Column1,SQ_CANDIDATO,full_name,NR_CANDIDATO,Bens_Declarados
39,1.30E+11,VALERIA BARBOSA RUBIO CRUZ,51567,12920000
40,1.30E+11,MARCELO DE SOUZA,51111,43899083
41,1.30E+11,JOAO LUIZ VAZ,51400,8691868
42,1.30E+11,MARIENE PATRICIA RODRIGUES,51031,2400000
43,1.30E+11,PEDRO TAVARES LIMA,51515,234226874
44,1.30E+11,WEDERSON RAFAEL FRAGA,51234,7190000
45,1.30E+11,PAULO VALDIR FERREIRA,51051,119545000
46,1.30E+11,GERALDO DIAS AMADOR,51800,22500000
47,1.30E+11,IRINEU INACIO DA SILVA,51027,151954112
48,1.30E+11,DENISE DE STEFANI MAX,51999,440000000
49,1.30E+11,PEDRO GONÇALVES MAGALHÃES JUNIOR,51700,6200000
50,1.30E+11,CARLOS LINDOMAR DE SOUSA,51023,108566470
51,1.30E+11,DOORGAL GUSTAVO SAD LAFAYETTE DE ANDRADA,51300,468502119
52,1.30E+11,JORGE ELIAS DE SOUZA LEMOS,51522,120000000
53,1.30E+11,ADRIANA DE FÁTIMA NOGUEIRA,51733,2200000
54,1.30E+11,VINICIUS SAMOR DE LACERDA,51200,16770000
55,1.30E+11,FABIO MARINHO DOS SANTOS,51888,720000000
56,1.30E+11,VANDERLEI MARQUES DA SILVA,51022,18447600
57,1.30E+11,ERALDO CHAMONE MARQUES,51123,24847496
58,1.30E+11,MARIANA CARLA SERGIO RODRIGUES,51822,24890001
59,1.30E+11,MARISTELA APARECIDA DUTRA,51122,13530098
60,1.30E+11,ANDRE SOL ROCHA MENDES,51000,47500000
61,1.30E+11,ALESSANDRO ANTONIO BORGES,51007,1300000
62,1.30E+11,FAGNER DE PÁDUA PEREIRA,51656,1600000
63,1.30E+11,CATHYA GUIMÁRIA GOULART,51333,6750000
64,1.30E+11,GUILHERME GLEISON PEREIRA DA COSTA,51177,15300000
65,1.30E+11,PATRICIA DE FATIMA RIBEIRO SANTOS,51510,4800000
66,1.30E+11,ANA PAULA DE MIRANDA GUIMARÃES,51501,26500000
67,1.30E+11,CHICRE JOSE ABUD NETO,51900,205724702
68,1.30E+11,ALESSANDRO RIBEIRO FERNANDES,3040,11428988
69,1.30E+11,BERNARDO LUIZ FORNACIARI RAMOS,3015,336041767
70,1.30E+11,ANDREA LARA BOSCARRIOL GONÇALVES MOREIRA,3099,136162738
71,1.30E+11,WARLEY DE ARAÚJO MÓL,3033,108994011
72,1.30E+11,ANA MARIA SOARES VALENTINI,3038,362626109
73,1.30E+11,APOLO CARVALHO FERREIRA,3070,279693114
74,1.30E+11,CARLOS EDUARDO AMARAL PEREIRA DA SILVA,3000,148138553
75,1.30E+11,DENNYS GARCIA XAVIER,3002,13500000
76,1.30E+11,DÓRIS CAMARGO MARTINS DE ANDRADE,3004,1558409964
77,1.30E+11,LUCAS DE VASCONCELOS GONZALEZ,3022,30600000000
78,1.30E+11,MÁRCIA MARIA PINHEIRO DOS SANTOS,3020,180500000
79,1.30E+11,ANDRE LUIZ LEMES VILAS BOAS,3012,1500000
80,1.30E+11,BRUNO MASSA GUIMARÃES,3034,55500000
81,1.30E+11,CLARIANA ALVES DE PAULA QUEIROZ,3044,111100000
82,1.30E+11,GUADALUPE MACHADO DIAS,3035,134804859
83,1.30E+11,GUILHERME DA CUNHA ANDRADE,3031,43361357
84,1.30E+11,MARÇAL SERAFIM CÂNDIDO,3080,30250000
85,1.30E+11,RICARDO ZEMA GUIMARÃES,3010,13827700
86,1.30E+11,RICHARD CRISOSTOMO BORGES MACIEL,3030,1400000000
87,1.30E+11,RODRIGO ANTÔNIO DE PAIVA,3025,527281015
88,1.30E+11,RODRIGO RIBEIRO PIGNATON,3077,10500000000
89,1.30E+11,RÔMULO BULDRINI FILOGÔNIO,3053,17080000
90,1.30E+11,RONEY FERNANDO DIEGO DE PAULA,3090,18400000
91,1.30E+11,PAOLA BRAGA DE OLIVEIRA,3003,2700000000
92,1.30E+11,LUCAS PITTA MACIEL,30630,207817126
93,1.30E+11,LUIZ MARCELO CABRAL TAVARES,30444,140200000
94,1.30E+11,LEANDRA MACHADO SANTOS,30103,16500000000
95,1.30E+11,LEONARDO VITOR DE OLIVEIRA,30200,75100000
96,1.30E+11,MAURÍCIO LEMES DE CARVALHO,30230,830050568
97,1.30E+11,MAURO SERGIO GUIMARAES,30303,31667172
98,1.30E+11,SELMA SORAYA SANTOS DIAS,30800,58403086
99,1.30E+11,TATIANE BORGES RAMOS FAVARINI,30003,26383500
100,1.30E+11,TERESA MARIA CORREIA GUERRA GONÇALVES,30022,67433815
101,1.30E+11,VICTOR MAGALHÃES CEZARINI,30222,80500000
102,1.30E+11,ARTHUR HELIO ALBERGARIA CAMPOS,30555,75874200
103,1.30E+11,ALAN BRUNO VALE DA COSTA,30789,40000000
104,1.30E+11,ASTÉRIO ITABAYANA NETO,30330,41117405
105,1.30E+11,CINTHIA SANCHES SILVA PEREIRA,30900,23270000
106,1.30E+11,DANIEL ANGOTTI MOISÉS MARQUES,30034,220000000
107,1.30E+11,DANIELLE MARINA DE SOUZA DO CARMO,30300,970000000
108,1.30E+11,ELAINE MAIA NASCIMENTO,30123,28375907
109,1.30E+11,FABIANO SANTOS JUNQUEIRA,30037,316600000
110,1.30E+11,GUSTAVO TAMBELINI BRASILEIRO,30111,46008915
111,1.30E+11,HÉLIO LOPES DE OLIVEIRA FILHO,30400,298498000
112,1.30E+11,PATRICIA ALBERGARIA IAMIN CURI,30333,142220000
113,1.30E+11,PAULA MIGUEL SIQUEIRA VIANA,30888,131500000
114,1.30E+11,RAFAEL EUGENIO FERNANDES,30999,45062147
115,1.30E+11,RODRIGO CÁRIA MAGALHÃES,30035,36000396
116,1.30E+11,ROGERIO ANICIO OLIVEIRA,30456,540000000
117,1.30E+11,SEVERTON PEREIRA DA SILVA,30689,63161347
118,1.30E+11,SINAIA VEIGA PEREIRA,30130,1500000
119,1.30E+11,BERNARDO SILVIANO BRANDÃO VIANNA,30030,26882370
120,1.30E+11,BRUNO ARAÚJO OLIVEIRA,30190,43589204
121,1.30E+11,FLAVIO SOUZA DE MATTOS,30001,49100000
122,1.30E+11,GERALDO LUCAS SALOMÃO ALVARENGA,30000,176950000
123,1.30E+11,JAIR ROCHA DO PRADO,30301,96003951
124,1.30E+11,JOSÉ LAVIOLA NETO DE LIRA,30011,114694999
125,1.30E+11,JULIANO ESTANISLAU LACERDA,30033,39200000
126,1.30E+11,LAURA MENDES SERRANO,30700,43736553
127,1.30E+11,LEONARDO ANTÔNIO SANTOS,30747,52674757
128,1.30E+11,MARCELO AGUIAR DE SOUSA,30987,28500000000
129,1.30E+11,MARCO ANTONIO VIEIRA GOMES,30023,140500000
130,1.30E+11,MARIA STHER MOREIRA,30201,210000000
131,1.30E+11,MÁRCIO ALMEIDA BERNARDINO,30234,94478981
132,1.30E+11,NIVALDA DE LIMA SILVA,30615,37366456
133,1.30E+11,SAMIRA FUAD JRAY DE OLIVEIRA,30007,282571696
134,1.30E+11,WAGNER INACIO FREITAS DIAS,30321,87771953
135,1.30E+11,GERALDO AFONSO FRAGA,30100,80000000
136,1.30E+11,JUERCIO MAGALHÃES GOMES,30777,118800000
137,1.30E+11,ROBERTO ELBO GONÇALVES,7065,40000000
138,1.30E+11,MONICA CARDOSO DA SILVA,7027,86890
139,1.30E+11,GENTIL MATA DA CRUZ,7022,91484400
140,1.30E+11,HEBER GOMES NEIVA,7012,153950976
141,1.30E+11,LUIZ FERNANDO DE SOUZA,7060,27848918
142,1.30E+11,MICHELLY CAROLINE LUIZ PEREIRA DE SIQUEIRA,7044,9980150
143,1.30E+11,FLÁVIA RITA COUTINHO SARMENTO,7003,359389390
144,1.30E+11,LUIS HENRIQUE DE OLIVEIRA RESENDE,7070,308196928
145,1.30E+11,RONIVON MARTINS DA SILVA,7071,1026058
146,1.30E+11,MÁRCIO GONÇALVES PINTO,7019,20000000
147,1.30E+11,WESLEY MARTINS DA SILVA,7006,10600000
148,1.30E+11,MARLON PORTES NEVES,7051,3000000
149,1.30E+11,RICARDO FERNANDO PEDROSA,7067,52375000
150,1.30E+11,JOSE ANTONIO ALVES DE SOUSA,7078,88500000
151,1.30E+11,JOSE RONALDO DA SILVA,7015,28500000000
152,1.30E+11,EDGARD LUIZ MENDONÇA,7035,36680432
153,1.30E+11,SEBASTIÃO CARLOS CHAVES DE MEDEIROS,7066,106200000
154,1.30E+11,LELIS JORGE SILVA,7098,1020101070
155,1.30E+11,JAIR GREGORIO DE SOUZA,7007,45800000
156,1.30E+11,JOSE ROBERTO FERNANDES,7097,98934700
157,1.30E+11,ANTONIO ARQUIMEDES BORGES DE OLIVEIRA,7033,2704151990
158,1.30E+11,CLEUSA ANTONIA BARBOSA,7034,1300000
159,1.30E+11,ARNALDO QUEIROZ DE MELO JÚNIOR,7087,1385962178
160,1.30E+11,ROBERTO SILVA SOARES,7089,15572000
161,1.30E+11,IONE MARIA MOREIRA DIAS BARBOSA,7010,270663700
162,1.30E+11,WAGNER MARIANO JUNIOR,7050,71820218
163,1.30E+11,YULA DE LIMA MEROLA,7088,5885947
164,1.30E+11,REMOLO ALOISE,7080,559297602
165,1.30E+11,RIZZIA ALVES ETTI FROES,7014,47021900
166,1.30E+11,RUY ADRIANO BORGES MUNIZ,7025,15805156555
167,1.30E+11,RENATA CASSIA FERREIRA PEREIRA,7061,37500000
168,1.30E+11,TALES MARCELO ALVES,7020,7100000
169,1.30E+11,KLIBAS APARECIDO ANDRADE,7075,100900000
170,1.30E+11,NASTENKA GEORGINA FERREIRA RIBEIRO,7056,1500000
171,1.30E+11,GREYCE DE QUEIROZ ELIAS,7011,169039848
172,1.30E+11,RAMON MOREIRA,7047,1348192848
173,1.30E+11,HAROLDO DE SOUSA QUEIROZ,7090,62515384
174,1.30E+11,LAZARO ELIAS CAMILO,7023,840000000
175,1.30E+11,LEILA CORDEIRO DA CRUZ,7072,16710200
176,1.30E+11,ADRIANO ZAGO,7000,91707323
177,1.30E+11,AMANDA BEATRIZ FOLTRAN,7079,26296375
178,1.30E+11,ANALIA DE SOUZA SILVA,7076,1020000
179,1.30E+11,BRUNO SOUZA FARIAS,7077,80473983
180,1.30E+11,COSME FERREIRA DO NASCIMENTO,7045,62193632
181,1.30E+11,DIVINO PEREIRA,7055,7000000
182,1.30E+11,EDVALDO BAIAO ALBINO,7013,15006269
183,1.30E+11,ELVES RODRIGUES CORTES,7099,64141857
184,1.30E+11,ENILDA MARIA SOUZA,7031,44500000
185,1.30E+11,SAVIO RODRIGUES FONTES,7030,27711929
186,1.30E+11,KELINE LIMA DA SILVA,70770,8900000
187,1.30E+11,MOACIR FERREIRA SOL,70234,1900000
188,1.30E+11,ROBSON BATISTA LOPES,70473,1000000
189,1.30E+11,ROBERTO ROMUALDO DE OLIVEIRA,70070,12300000
190,1.30E+11,MILTON TEODORO IRIAS JUNIOR,70333,179692463
191,1.30E+11,VANIA PORTO MUMIC,70720,500000
192,1.30E+11,FABIO JOSE DE OLIVEIRA,70123,169276533
193,1.30E+11,MARIO JORGE RIBEIRO DA SILVA,70678,97500000
194,1.30E+11,CARLOS HONORIO OTTONI JUNIOR,70100,14002157
195,1.30E+11,CLÁUDIO MARCOS SANTOS OLIVEIRA,70707,76946549
196,1.30E+11,CARLOS ALBERTO SILVA,70222,22800000000
197,1.30E+11,CHRISTIAN ELIZANDRO SOUZA COSTA,70110,20400000000
198,1.30E+11,CHRYSTIAN DIAS BATISTA,70747,22064763
199,1.30E+11,CLAUDIO MARCIO CORDEIRO BRANDÃO,70777,25500000
200,1.30E+11,RAFAEL GOMES DE OLIVEIRA,70700,54359630
201,1.30E+11,CLÉRIA LÚCIA DE SOUZA SALOMÉ,70011,17500000
202,1.30E+11,DANIEL DESLANDES DE TOLEDO,70560,7500000
203,1.30E+11,DANIEL LISBENI MARRA FONSECA,70079,95550000
204,1.30E+11,DANIELA DA SILVA PERDIGÃO FERNANDES FELICIANO,70007,33600000
205,1.30E+11,DERLAN MIRANDA DOS REIS,70190,24070000
206,1.30E+11,ELIEZER VIEIRA MACHADO FILHO,70116,550000
207,1.30E+11,JOSÉ DIMAS GOMES DA SILVA,70702,2000000
208,1.30E+11,LEANDRO PIMENTEL DA SILVA DOS SANTOS,70115,4441600
209,1.30E+11,IRANI MACHADO,70127,126600000
210,1.30E+11,JOÃO GONÇALVES FILHO,70669,4737523
211,1.30E+11,LAURENCE DIAS FAGUNDES,70077,2436560
212,1.30E+11,LAYLA AMELIA MEIRA ALVES,70000,1500000
213,1.30E+11,RUBENS GONÇALVES DE BRITO,70193,90143606
214,1.30E+11,LEONARDO JACKSON RODRIGUES,70121,244651642
215,1.30E+11,PEDRO MAURÍCIO SANTOS PEREIRA,70334,26600000
216,1.30E+11,SIDINEY MESSIAS SOARES ROSA,70012,8500000
217,1.30E+11,MARIA JOSÉ SILVA,70170,320000000
218,1.30E+11,MARIA HELENA MARTINS OLIVEIRA,70200,182906108
219,1.30E+11,LUCIMAR EUSTAQUIO DE ASSIS,70717,35700000
220,1.30E+11,GILSON EDIMAR CANDIDO DA SILVA,70118,350000
221,1.30E+11,GERALDO MANGELO DE ALMEIDA,70888,19750000
222,1.30E+11,GABRIEL QUINTÃO NUNES,70120,1850000
223,1.30E+11,ERCI LOURENÇO RODOVALHO,70117,10800000
224,1.30E+11,ELVIRA TRIBUSI,70576,19430000
225,1.30E+11,ADILSON SOUSA ARAÚJO,70202,3050200
226,1.30E+11,ALEXANDRE SILVA COUTINHO,70114,27555600
227,1.30E+11,ALMIR ROGERIO NUNES DE SOUZA,70444,150000000
228,1.30E+11,ANA CAROLINA PINTO CARAM GUIMARÃES,70789,81585773
229,1.30E+11,ANA CAROLINA PONTELO CANABRAVA,70400,34453880
230,1.30E+11,ANTÔNIO MARTINS SAMPAIO,70199,111100000
231,1.30E+11,ARLEN DE PAULO SANTIAGO FILHO,70111,441203759
232,1.30E+11,CARLOS ROBERTO GONÇALVES DA ROCHA,70112,260000000
233,1.30E+11,ADILSON FERREIRA DOS SANTOS,70600,18800000
234,1.30E+11,ALINE ALVES QUIRINO,70567,8600000
235,1.30E+11,CARLÚCIA FERREIRA SILVA GOMES,70999,111150000
236,1.30E+11,CELESTINO CARNEIRO ROCHA,70028,107845577
237,1.30E+11,CELTON ROCHA MESQUITA,70555,102600000
238,1.30E+11,LOURIVAL DE SOUSA GONCALVES,70122,8300000
239,1.30E+11,RICARDO LUIZ NOGUEIRA,5501,500000
240,1.30E+11,ELVIO NASSER,5567,111800000
241,1.30E+11,LUCELIA MEDEIROS AREDES DE MENEZES,5573,900000
242,1.30E+11,CELSO DONATO DE MORAIS FILHO,5588,63315873
243,1.30E+11,ROBERTO SOUZA CAMPOS,5582,324562993
244,1.30E+11,DAVID ARAÚJO MACHADO,5565,3993000
245,1.30E+11,LEANDRO MARINHO,5560,4000000
246,1.30E+11,MARIA LAURA DE JESUS OLIVEIRA,5542,7500000
247,1.30E+11,THIAGO TORRES COELHO,5575,6500000
248,1.30E+11,SERGIO APARECIDO GOMES,5531,65176800
249,1.30E+11,LUIZ FERNANDO RAMOS FARIA,5500,275687493
250,1.30E+11,DJALMA AUGUSTO GOMES BASTOS,5590,29629128
251,1.30E+11,MARIA DA CONCEIÇÃO OLIVEIRA CAMPOS,5570,137609411
252,1.30E+11,ANDRÉA ALVES RIBEIRO,5530,420000000
253,1.30E+11,ISMAR VICENTE DOS SANTOS,5545,12500000
254,1.30E+11,ANDRÉA DE FÁTIMA MACHADO ADJUTO,5580,35231109
255,1.30E+11,SELMO EUSTÁQUIO BARBOSA,5507,1600000
256,1.30E+11,JOÃO GIORDANI NETO,5595,63200000
257,1.30E+11,WARLEY ISIDORO LEITE,5513,965000
258,1.30E+11,LUIZ UBIRATAN PIRES,5512,66500000000
259,1.30E+11,LUIZ OTÁVIO FRANCO,5557,104018747
260,1.30E+11,MARIA SERGIANA GOMES DE OLIVEIRA,5586,10000000
261,1.30E+11,MISAEL ARTUR FERREIRA VARELLA,5505,4306755870
262,1.30E+11,CLEUDES SOARES DE ALMEIDA,5540,15800000
263,1.30E+11,STEFANO AGUIAR DOS SANTOS,5544,325820887
264,1.30E+11,LUIZ GONZAGA RIBEIRO,5522,34368616
265,1.30E+11,EDNEIA FATIMA DA CUNHA,5577,3500000
266,1.30E+11,FRANCISCA MARIA DA SILVA,5558,9000000
267,1.30E+11,GILMAR DE SOUSA BATISTA JUNIOR,5535,32900000
268,1.30E+11,DENILSON FRANCISCO TEIXEIRA,5511,77601478
269,1.30E+11,RENATO BARBOSA DE ANDRADE,5510,222340569
270,1.30E+11,ANDERSON LUÍS COELHO,5533,71625195
271,1.30E+11,DIEGO LEONARDO DE ANDRADE CARVALHO,5555,111696000
272,1.30E+11,ROBSON PAIVA ZANOLA,5520,63225100
273,1.30E+11,DANIEL FLÁVIO DE MOURA CARVALHO,5566,113800000
274,1.30E+11,PATRICIA MARIA DA COSTA REIS,55250,11100000000
275,1.30E+11,JOSEILDA SANTOS DA SILVA,55630,350000000
276,1.30E+11,TITO BRUNO MIRANDA TORRES DUARTE,55240,38198020
277,1.30E+11,CÉLIA SIMONE DE ALMEIDA,55770,84108753
278,1.30E+11,FABIO JUNIO MONTEIRO SIQUEIRA,55901,30700000
279,1.30E+11,MARLENE LOPES VIEIRA MAGALHÃES,55077,70000000
280,1.30E+11,APARECIDO LEANDRO DE CASTRO,55355,620000000
281,1.30E+11,FLAVIO JOSE DE SOUSA,55425,840000
282,1.30E+11,HELIO MEDEIROS CORREA,55055,5000000
283,1.30E+11,MAKOTO EDISON SEKITA,55522,768650569
284,1.30E+11,TEÓFILA SALES DA SILVA,55107,9000000
285,1.30E+11,CHRISTIANO AUGUSTO XAVIER FERREIRA,55333,138001842
286,1.30E+11,NILTON APARECIDO MILITÃO,55070,43700000
287,1.30E+11,RENATO SILVA MOURA,55456,33994863
288,1.30E+11,GILBERTO WAGNER MARTINS PEREIRA ANTUNES,55210,203882920
289,1.30E+11,LEANDRO ANDRADE GENARO OLIVEIRA,55444,68894356
290,1.30E+11,IVANEIDE GONÇALVES PIMENTA,55480,47200000
291,1.30E+11,OSVALDO LOPES DE OLIVEIRA JUNIOR,55000,51170958
292,1.30E+11,JEFERSON DOUGLAS SOARES ESTANISLAU,55800,101143764
293,1.30E+11,ADRIANO MARTINS DE OLIVEIRA,55650,130000000
294,1.30E+11,WILSON ROBERTO BATISTA,55123,567292057
295,1.30E+11,LUCIANA APARECIDA DOS SANTOS,55777,4187648
296,1.30E+11,ANTÔNIO BATISTA PEREIRA,55222,47361368
297,1.30E+11,CASSIO ANTONIO FERREIRA SOARES,55555,241867270
298,1.30E+11,RAFAEL MARTINS DE SOUZA,55031,26920400
299,1.30E+11,ANTÔNIO DE SOUZA REIS,55550,212005100
300,1.30E+11,MARA REGINA TEIXEIRA GUIMARÃES,55766,61200000
301,1.30E+11,CARLOS RAPHAEL CUSTODIO ROCHA,55538,940860
302,1.30E+11,MARCOS ANTÔNIO DE PAULA,55968,7939894
303,1.30E+11,ADÃO CAETANO DA SILVA,55192,16700000
304,1.30E+11,DANIEL GUEDES SOARES,55235,4090732
305,1.30E+11,CELIA APARECIDA SOARES DE SOUZA,55760,147996500
306,1.30E+11,NACIB DUARTE BECHIR,55789,116300000
307,1.30E+11,BAUER SIQUEIRA,55565,350000000
308,1.30E+11,ADAISSON OSCAR FERREIRA,33001,99150000
309,1.30E+11,EDMAR JOSE GUIMARAES PEDROSO,33756,14900000
310,1.30E+11,JUAREZ FRANCISCO TAVARES,33777,53450000
311,1.30E+11,MAURO CESAR CUSTODIO SANTOS,33871,780000
312,1.30E+11,JOAO BATISTA FERREIRA JUNIOR,33633,33522000
313,1.30E+11,GEDIR CHRISTIAN ROCHA,33133,100100000
314,1.30E+11,GUSTAVO DA CUNHA PEREIRA VALADARES,33333,127131871
315,1.30E+11,IOANNIS KONSTANTINOS GRAMMATIKOPOULOS,33033,135746363
316,1.30E+11,MONICA DE MATOS PEREIRA,33135,17821502938
317,1.30E+11,RODRIGO BRAVIM BRANDAO,33222,21187602
318,1.30E+11,WELLINGTON ALVES DA ROCHA,33122,3140000
319,1.30E+11,JOAO IZAEL QUIRINO COELHO,33022,142396971
320,1.30E+11,JOSE RENATO GOMES,33034,14250000
321,1.30E+11,SEBASTIAO DOS REIS PEDRO DA SILVA,33170,11599500
322,1.30E+11,VICTOR MARTINS DE ASSIS,33000,37500000
323,1.30E+11,WELINTON SANDRO DE ABREU,33456,93071000
324,1.30E+11,CARLOS ALBERTO BRAIGHI JUNIOR,33031,123310600
325,1.30E+11,DANIEL ALBERGARIA MARCOLINO,33340,6600000
326,1.30E+11,ENES CANDIDO DAMACENA JUNIOR,33500,40551962
327,1.30E+11,FERNANDA DE CASTELHA AFONSO,33999,26170766
328,1.30E+11,EDIMAR ALVES DA SILVA,33450,2500000
329,1.30E+11,LEONICE TOLENTINO DE LANES,33789,720000000
330,1.30E+11,REGINALDO COSTA FONSECA,33030,280000000
331,1.30E+11,ADRIANO ROGERIO DOMICIANO,33012,39806600
332,1.30E+11,EUGENIO FERREIRA DOS SANTOS,33676,9800000
333,1.30E+11,ALZIRA RODRIGUES DA SILVA,33230,20000000
334,1.30E+11,ARSENIO BERBERT FERREIRA,33099,73820000
335,1.30E+11,CLEITON XAVIER DA SILVA,3322,39823013
336,1.30E+11,ELTON GERALDO TAVARES,3300,170637199
337,1.30E+11,GASPAR REIS BATISTA DE OLIVEIRA,3320,123861402
338,1.30E+11,WAGNER TEIXEIRA PIRES,3301,720000000
339,1.30E+11,HENRIQUE JOSE DA SILVA SOUZA,3355,4200000
340,1.30E+11,RENAN HENRIQUE DE PAULA,3399,6000000
341,1.30E+11,JANE MARIZA CONDE DE ARAGAO,3343,14464200
342,1.30E+11,LUIZ CARLOS LOURES MARTINS,3303,36500000
343,1.30E+11,HELVIO VIEIRA MAIA,3333,306657663
344,1.30E+11,JOSE MAURICIO CORREIA,3328,100000000
345,1.30E+11,JOSE EDUARDO SIMOES MENDONCA,3338,1398712494
346,1.30E+11,SANDRO DRUMOND MACHADO,3366,8541852
347,1.30E+11,SONIA MARIA DE SOUZA,3310,2000000
348,1.30E+11,MARIA HELENA CORNELIO DA SILVA,3325,2600000
349,1.30E+11,GLAUCO FERREIRA MARCOLINO,3390,28300000
350,1.30E+11,WILSON NOGUEIRA BARBOSA,3380,23200000
351,1.30E+11,SERGIO RODRIGUES GODINHO,3363,30000000
352,1.30E+11,LAFAETE EUZEBIO SIQUEIRA,3335,69786400
353,1.30E+11,ERICK SANTOS NAZARETH,3337,4500000
354,1.30E+11,RENATO PENHA DE OLIVEIRA,3370,16600000000
355,1.30E+11,JACQUELINE CALIXTO BARBOSA DE JESUS,1231,160000000
356,1.30E+11,KÁTIA GERALDA SILVA GOYATA,1233,78052089
357,1.30E+11,RAIMUNDO DE SOUZA ESTEVES,1299,9298400
358,1.30E+11,WILLIAM DE SOUZA JACOB,1202,54898287
359,1.30E+11,ELISETE INÁCIO DOS SANTOS,1207,6000000
360,1.30E+11,LUIZ ALBERTO PIMENTA FELICIO DOS SANTOS,1260,80000000
361,1.30E+11,ALEXANDRE MAGNUS MELO MARTINS,1250,82069897
362,1.30E+11,BRUNO GATTI BAVUZO COELHO PEREIRA,1222,7975000
363,1.30E+11,CARLA VANESSA SERRANO FERREIRA,1211,20900000
364,1.30E+11,DUDA SALABERT ROSA,1212,2670940
365,1.30E+11,EDER JÚNIOR ALVES,1205,63312753
366,1.30E+11,ÉDIO VIEIRA DE SOUZA,1247,350000000
367,1.30E+11,EVÂNIA DE ARAUJO LIMA,1203,1500000
368,1.30E+11,IVAN DE ASSIS SOARES,1244,15935300
369,1.30E+11,JOSÉ GABRIEL VILAS BOAS,1221,1500000
370,1.30E+11,MAERCIO ANTONIO DE OLIVEIRA,1241,26900000
371,1.30E+11,MÁRIO LÚCIO HERINGER,1234,1033568772
372,1.30E+11,NADIR GRACIANO BRANDÃO,1245,10700000
373,1.30E+11,NEUZA APARECIDA FERREIRA ALVES,1255,178500000
374,1.30E+11,ALENCAR MAGALHAES DA SILVEIRA JÚNIOR,12212,819167629
375,1.30E+11,ANDRE LUIZ MARTINS DE PADUA,12122,3200000
376,1.30E+11,ANTONIO GERALDO MENDES MAGALHÃES,12221,50235625
377,1.30E+11,CRISTIANE PEREIRA ANDRÉ DE JESUS,12344,11271100
378,1.30E+11,CLÁUDIA COSTA GUERRA,12123,42324250
379,1.30E+11,CARLOS WELTH PIMENTA DE FIGUEIREDO,12369,403130136
380,1.30E+11,ARACI CRISTINA ARAUJO CARVALHO,12312,15004979
381,1.30E+11,MARCELO HERINGER,12345,1896
382,1.30E+11,PAULA BORGES ALVES,12333,5200000
383,1.30E+11,RILTON RAMOS HILDEBRANDO,12001,54450000
384,1.30E+11,MARCO AURÉLIO FERREIRA ATANÁSIO,12022,55900000
385,1.30E+11,EDER LIMA MOREIRA,12555,441190
